AgeDropdown,58
GenderDropdown,Female
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_1,12858
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_2,40838
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_3,23208
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_4,28453
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_5,16625
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_6,27318

instructionLoop
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_0,5464
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_1,6127
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_2,20093
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_3,16558
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_4,23067
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_5,19879
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_6,14542

instructionLoop
3HVVDCPGTESU4UA45ZBVKOFKGV1TYQ,INSTRUCT,twostep_instruct_9,19340
1,0.742621470936,0.272532468277,0.71669309271,0.479056705494,left,1,1222,false,right,2,3,1707,0,1
2,0.714054437546,0.28956974681,0.711770360008,0.456458310278,left,1,743,true,left,1,2,2215,1,1
3,0.708947909512,0.346194423994,0.714402963935,0.46593679168,left,1,1159,false,left,1,3,1627,1,1
4,0.732490347346,0.339447868367,0.704013189795,0.385709276536,right,2,833,true,left,1,3,1265,1,1
5,0.717249489061,0.407606752597,0.721518196281,0.422206287292,right,2,767,true,left,1,3,843,1,1
6,0.6630928988,0.45511262148,0.721181153667,0.404565489562,right,2,690,false,left,1,2,2067,0,1
7,0.672738831011,0.474384545792,0.743141113631,0.381869747044,right,2,633,false,right,2,2,1308,0,1
8,0.668045339679,0.480846588706,0.731564879728,0.405588632962,left,1,1316,true,left,1,2,1416,0,1
9,0.669015262022,0.513473956177,0.728107518412,0.40687276212,left,1,1056,false,left,1,3,858,0,1
10,0.64671120204,0.526146178979,0.730336497662,0.408509497299,left,1,495,true,right,2,2,642,0,1
11,0.607944402512,0.543315429143,0.724719472529,0.381349699905,right,2,437,true,left,1,3,591,0,1
12,0.623056850805,0.526648888826,0.697371744877,0.395908106836,right,2,375,true,left,1,3,695,0,1
13,0.607721669601,0.554902084053,0.689983332344,0.380218517946,right,2,522,false,right,2,2,1447,0,1
14,0.642416333717,0.576955978171,0.708708278957,0.341168637042,right,2,369,false,left,1,2,1982,1,1
15,0.614010351756,0.604034382831,0.732507162725,0.350118401239,right,2,739,true,right,2,3,992,1,1
16,0.680413307829,0.594441283734,0.716261232916,0.355798838571,right,2,467,true,right,2,3,737,1,1
17,0.67102435131,0.588086274504,0.730069464085,0.330877938548,right,2,525,true,right,2,3,841,1,1
18,0.718432568922,0.568204732239,0.686176168762,0.309765161617,right,2,422,true,right,2,3,745,0,1
19,0.713141823764,0.57865702431,0.696062430132,0.367234912443,right,2,418,false,right,2,2,1404,1,1
20,0.707002308783,0.572723191735,0.701021460261,0.344983910079,right,2,536,true,right,2,3,691,1,1
21,0.697338532194,0.583247904064,0.713862580976,0.369623913462,right,2,518,true,right,2,3,758,0,1
22,0.683738606376,0.577831132902,0.720175638244,0.347221826515,right,2,496,true,right,2,3,860,1,1
23,0.723666933292,0.594247039033,0.678758987791,0.350429018148,right,2,448,true,right,2,3,982,1,1
24,0.722552862976,0.64363551746,0.657672810429,0.358987448701,right,2,563,false,right,2,2,1054,1,1
